file,year,week,day
2022week5_mon_night_fanduel_players.csv,2022,5,Mon
2022week5_sun_night_fanduel_players.csv,2022,5,Sun
2022week5_thu_night_fanduel_players.csv,2022,5,Thu
2022week7_mon_night_fanduel_players.csv,2022,7,Mon
2022week7_thu_night_fanduel_players.csv,2022,7,Thu
2022week8_mon_night_fanduel_players.csv,2022,8,Mon
2022week8_sun_night_fanduel_players.csv,2022,8,Sun
2022week8_thu_night_fanduel_players.csv,2022,8,Thu
2022week9_mon_night_fanduel_players.csv,2022,9,Mon
2022week9_thu_night_fanduel_players.csv,2022,9,Thu
2022week11_thu_night_fanduel_players.csv,2022,11,Thu
2022week10_sun_night_fanduel_players.csv,2022,10,Sun
2022week11_mon_night_fanduel_players.csv,2022,11,Mon
2022week11_sun_night_fanduel_players.csv,2022,11,Sun
2022week12_mon_night_fanduel_players.csv,2022,12,Mon
2022week12_sun_night_fanduel_players.csv,2022,12,Sun
2022week13_thu_night_fanduel_players.csv,2022,13,Thu
2022week13_mon_night_fanduel_players.csv,2022,13,Mon
2022week13_sun_night_fanduel_players.csv,2022,13,Sun
2022week14_mon_night_fanduel_players.csv,2022,14,Mon
2022week14_sun_night_fanduel_players.csv,2022,14,Sun
2022week14_thu_night_fanduel_players.csv,2022,14,Thu
2022week15_mon_night_fanduel_players.csv,2022,15,Mon
2022week15_sun_night_fanduel_players.csv,2022,15,Sun
2022week15_thu_night_fanduel_players.csv,2022,15,Thu
2022week16_thu_night_fanduel_players.csv,2022,16,Thu
2022week16_mon_night_fanduel_players.csv,2022,16,Mon
2022week17_sun_night_fanduel_players.csv,2022,17,Sun
2022week17_thu_night_fanduel_players.csv,2022,17,Thu
2022week18_sat_night_fanduel_players.csv,2022,18,Sat
2023_week1_mon_night_players.csv,2023,1,Mon
2023_week1_sun_night_players.csv,2023,1,Sun
2023_week1_thu_night_players.csv,2023,1,Thu
