keep,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier
x,85575-89951:Trevor Lawrence,85575-89951,QB,Trevor,Trevor Lawrence,Lawrence,20.27,16,16500,TEN@JAC,JAC,TEN,Q,Toe,
x,85575-39280:Derrick Henry,85575-39280,RB,Derrick,Derrick Henry,Henry,18.19733276,15,16000,TEN@JAC,TEN,JAC,,,
x,85575-89956:Travis Etienne Jr.,85575-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,12.25,16,14000,TEN@JAC,JAC,TEN,,,
,85575-87691:Malik Willis,85575-87691,QB,Malik,Malik Willis,Willis,3.191428593,7,13500,TEN@JAC,TEN,JAC,,,
x,85575-40407:Joshua Dobbs,85575-40407,QB,Joshua,Joshua Dobbs,Dobbs,12.2,1,13500,TEN@JAC,TEN,JAC,,,
x,85575-60858:Christian Kirk,85575-60858,WR,Christian,Christian Kirk,Kirk,12.13,16,12000,TEN@JAC,JAC,TEN,,,
x,85575-41305:Zay Jones,85575-41305,WR,Zay,Zay Jones,Jones,10.6,15,11000,TEN@JAC,JAC,TEN,,,
x,85575-41872:Evan Engram,85575-41872,TE,Evan,Evan Engram,Engram,10.4,16,10500,TEN@JAC,JAC,TEN,,,
x,85575-110259:Treylon Burks,85575-110259,WR,Treylon,Treylon Burks,Burks,7.369999695,10,10000,TEN@JAC,TEN,JAC,Q,Groin,
x,85575-90949:Riley Patterson,85575-90949,K,Riley,Riley Patterson,Patterson,8.25,16,9500,TEN@JAC,JAC,TEN,,,
x,85575-12554:Jacksonville Jaguars,85575-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.75,16,9000,TEN@JAC,JAC,TEN,,,
x,85575-22100:Randy Bullock,85575-22100,K,Randy,Randy Bullock,Bullock,5.285714286,14,9000,TEN@JAC,TEN,JAC,,,
x,85575-22103:Marvin Jones Jr.,85575-22103,WR,Marvin,Marvin Jones Jr.,Jones Jr.,6,15,8500,TEN@JAC,JAC,TEN,,,
x,85575-12534:Tennessee Titans,85575-12534,D,Tennessee,Tennessee Titans,Titans,5.6875,16,8500,TEN@JAC,TEN,JAC,,,
x,85575-79979:Jamal Agnew,85575-79979,WR,Jamal,Jamal Agnew,Agnew,4.107142857,14,8000,TEN@JAC,JAC,TEN,,,
x,85575-29685:Robert Woods,85575-29685,WR,Robert,Robert Woods,Woods,5.199999809,16,8000,TEN@JAC,TEN,JAC,,,
x,85575-65724:JaMycal Hasty,85575-65724,RB,JaMycal,JaMycal Hasty,Hasty,4.576923077,13,7500,TEN@JAC,JAC,TEN,,,
x,85575-88297:Chig Okonkwo,85575-88297,TE,Chig,Chig Okonkwo,Okonkwo,4.964285714,14,7500,TEN@JAC,TEN,JAC,,,
x,85575-64389:Nick Westbrook-Ikhine,85575-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,5.014285496,14,7000,TEN@JAC,TEN,JAC,,,
x,85575-91361:Hassan Haskins,85575-91361,RB,Hassan,Hassan Haskins,Haskins,1.627272693,11,7000,TEN@JAC,TEN,JAC,,,
x,85575-40126:Austin Hooper,85575-40126,TE,Austin,Austin Hooper,Hooper,4.443749905,16,6500,TEN@JAC,TEN,JAC,,,
,85575-102729:Snoop Conner,85575-102729,RB,Snoop,Snoop Conner,Conner,2.039999962,5,6500,TEN@JAC,JAC,TEN,,,
,85575-71723:Dez Fitzpatrick,85575-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,4.46666654,3,6000,TEN@JAC,TEN,JAC,,,
,85575-30403:Chris Conley,85575-30403,WR,Chris,Chris Conley,Conley,1.649999976,4,6000,TEN@JAC,TEN,JAC,,,
,85575-86173:Mekhi Sargent,85575-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.275000006,4,5500,TEN@JAC,JAC,TEN,,,
,85575-170184:Julius Chestnut,85575-170184,RB,Julius,Julius Chestnut,Chestnut,1.360000038,5,5500,TEN@JAC,TEN,JAC,,,
,85575-38523:Geoff Swaim,85575-38523,TE,Geoff,Geoff Swaim,Swaim,1.679999924,10,5500,TEN@JAC,TEN,JAC,,,
,85575-97537:Naz Bohannon,85575-97537,TE,Naz,Naz Bohannon,Bohannon,,,5000,TEN@JAC,JAC,TEN,,,
,85575-80011:Antony Auclair,85575-80011,TE,Antony,Antony Auclair,Auclair,3.299999952,4,5000,TEN@JAC,TEN,JAC,,,
,85575-70157:Darrell Henderson Jr.,85575-70157,RB,Darrell,Darrell Henderson Jr.,Henderson Jr.,6.5,10,5000,TEN@JAC,JAC,TEN,,,
,85575-130317:Juwan Green,85575-130317,WR,Juwan,Juwan Green,Green,,,5000,TEN@JAC,TEN,JAC,,,
,85575-73616:Willie Johnson,85575-73616,WR,Willie,Willie Johnson,Johnson,,,5000,TEN@JAC,JAC,TEN,IR,Undisclosed,
,85575-64786:Ryquell Armstead,85575-64786,RB,Ryquell,Ryquell Armstead,Armstead,5.550000191,2,5000,TEN@JAC,JAC,TEN,,,
,85575-83091:Trenton Cannon,85575-83091,RB,Trenton,Trenton Cannon,Cannon,0,1,5000,TEN@JAC,TEN,JAC,IR,Knee,
,85575-29715:Kevin Hogan,85575-29715,QB,Kevin,Kevin Hogan,Hogan,,,5000,TEN@JAC,TEN,JAC,,,
,85575-71058:Grayson Gunter,85575-71058,TE,Grayson,Grayson Gunter,Gunter,,,5000,TEN@JAC,JAC,TEN,,,
,85575-71702:Caleb Shudak,85575-71702,K,Caleb,Caleb Shudak,Shudak,10,1,5000,TEN@JAC,TEN,JAC,,,
,85575-80281:C.J. Board,85575-80281,WR,C.J.,C.J. Board,Board,0.275000006,4,5000,TEN@JAC,TEN,JAC,IR,Ribs,
,85575-53913:Cody Hollister,85575-53913,WR,Cody,Cody Hollister,Hollister,1.725000024,4,5000,TEN@JAC,TEN,JAC,IR,Neck,
,85575-23194:Josh Gordon,85575-23194,WR,Josh,Josh Gordon,Gordon,0,1,5000,TEN@JAC,TEN,JAC,,,
,85575-83226:Kevin Rader,85575-83226,TE,Kevin,Kevin Rader,Rader,0.899999976,2,5000,TEN@JAC,TEN,JAC,,,
,85575-71201:Jake Verity,85575-71201,K,Jake,Jake Verity,Verity,,,5000,TEN@JAC,JAC,TEN,,,
,85575-169890:LuJuan Winningham,85575-169890,WR,LuJuan,LuJuan Winningham,Winningham,,,5000,TEN@JAC,JAC,TEN,,,
,85575-88995:Reggie Roberson Jr.,85575-88995,WR,Reggie,Reggie Roberson Jr.,Roberson Jr.,,,5000,TEN@JAC,TEN,JAC,,,
,85575-80546:Dan Arnold,85575-80546,TE,Dan,Dan Arnold,Arnold,1.8,10,5000,TEN@JAC,JAC,TEN,,,
,85575-137249:Briley Moore,85575-137249,TE,Briley,Briley Moore,Moore,,,5000,TEN@JAC,TEN,JAC,,,
,85575-86692:Thomas Odukoya,85575-86692,TE,Thomas,Thomas Odukoya,Odukoya,,,5000,TEN@JAC,TEN,JAC,,,
,85575-63399:Terry Godwin II,85575-63399,WR,Terry,Terry Godwin II,Godwin II,,,5000,TEN@JAC,TEN,JAC,,,
,85575-64555:Calvin Ridley,85575-64555,WR,Calvin,Calvin Ridley,Ridley,11.11999969,5,5000,TEN@JAC,JAC,TEN,IR,Suspension,
,85575-32429:Josh Lambo,85575-32429,K,Josh,Josh Lambo,Lambo,3,1,5000,TEN@JAC,TEN,JAC,,,
,85575-91055:Kevin Austin Jr.,85575-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,,,5000,TEN@JAC,JAC,TEN,,,
,85575-93103:E.J. Perry,85575-93103,QB,E.J.,E.J. Perry,Perry,,,5000,TEN@JAC,JAC,TEN,,,
,85575-130350:Jaylon Moore,85575-130350,WR,Jaylon,Jaylon Moore,Moore,,,5000,TEN@JAC,JAC,TEN,,,
,85575-63025:Nathan Cottrell,85575-63025,RB,Nathan,Nathan Cottrell,Cottrell,0.300000012,1,5000,TEN@JAC,JAC,TEN,Q,Undisclosed,
,85575-27065:Deante Burton,85575-27065,WR,Deante,Deante Burton,Burton,,,5000,TEN@JAC,TEN,JAC,,,
,85575-71098:James McCourt,85575-71098,K,James,James McCourt,McCourt,,,5000,TEN@JAC,JAC,TEN,,,
,85575-21948:Ryan Tannehill,85575-21948,QB,Ryan,Ryan Tannehill,Tannehill,13.93666712,12,5000,TEN@JAC,TEN,JAC,IR,Ankle,
,85575-52808:Dontrell Hilliard,85575-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,5.558333079,12,5000,TEN@JAC,TEN,JAC,IR,Neck,
,85575-152011:Andrew Mevis,85575-152011,K,Andrew,Andrew Mevis,Mevis,,,5000,TEN@JAC,JAC,TEN,,,
,85575-69068:Jonathan Ward,85575-69068,RB,Jonathan,Jonathan Ward,Ward,3.5,1,5000,TEN@JAC,TEN,JAC,,,
,85575-88016:Ryan McDaniel,85575-88016,WR,Ryan,Ryan McDaniel,McDaniel,,,5000,TEN@JAC,JAC,TEN,,,
,85575-27986:C.J. Beathard,85575-27986,QB,C.J.,C.J. Beathard,Beathard,0,4,5000,TEN@JAC,JAC,TEN,,,
,85575-85714:Tory Carter,85575-85714,RB,Tory,Tory Carter,Carter,0,1,5000,TEN@JAC,TEN,JAC,,,
,85575-89814:Gerrit Prince,85575-89814,TE,Gerrit,Gerrit Prince,Prince,,,5000,TEN@JAC,JAC,TEN,,,
,85575-18009:Chris Manhertz,85575-18009,TE,Chris,Chris Manhertz,Manhertz,1.199999968,6,5000,TEN@JAC,JAC,TEN,,,
,85575-63321:Rashod Berry,85575-63321,TE,Rashod,Rashod Berry,Berry,,,5000,TEN@JAC,JAC,TEN,,,
,85575-73176:Luke Farrell,85575-73176,TE,Luke,Luke Farrell,Farrell,1.466666698,3,5000,TEN@JAC,JAC,TEN,,,
,85575-89437:Tim Jones,85575-89437,WR,Tim,Tim Jones,Jones,1.125,4,5000,TEN@JAC,JAC,TEN,,,
,85575-85731:Racey McMath,85575-85731,WR,Racey,Racey McMath,McMath,1.666666667,3,5000,TEN@JAC,TEN,JAC,,,
,85575-130276:Mason Kinsey,85575-130276,WR,Mason,Mason Kinsey,Kinsey,0.400000006,2,5000,TEN@JAC,TEN,JAC,,,
,85575-87657:Seth Williams,85575-87657,WR,Seth,Seth Williams,Williams,3.900000095,1,5000,TEN@JAC,JAC,TEN,,,
,85575-33647:Kyle Sloter,85575-33647,QB,Kyle,Kyle Sloter,Sloter,,,5000,TEN@JAC,JAC,TEN,,,
,85575-101614:Brandon Lewis,85575-101614,WR,Brandon,Brandon Lewis,Lewis,,,5000,TEN@JAC,TEN,JAC,,,
,85575-60791:Tommy Hudson,85575-60791,TE,Tommy,Tommy Hudson,Hudson,1.149999976,4,5000,TEN@JAC,TEN,JAC,Q,Undisclosed,
,85575-29949:Marvin Hall,85575-29949,WR,Marvin,Marvin Hall,Hall,1.5,1,5000,TEN@JAC,JAC,TEN,,,
,85575-71935:Kendric Pryor,85575-71935,WR,Kendric,Kendric Pryor,Pryor,,,5000,TEN@JAC,JAC,TEN,,,
,85575-91902:Kyle Philips,85575-91902,WR,Kyle,Kyle Philips,Philips,1.950000048,4,5000,TEN@JAC,TEN,JAC,IR,Hamstring,
