QB,RB,RB,WR,WR,WR,TE,FLEX,DEF,,Instructions,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-85672:Terrace Marshall Jr.,93996-88575:Elijah Moore,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,1) Create a lineup by inserting any player from this list into their appropriate position columns,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-88575:Elijah Moore,93996-64808:Juwan Johnson,93996-90870:Calvin Austin III,93996-12529:Cleveland Browns,,2) You can paste either the Player ID + Name OR ID from their respective columns,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-91426:Donovan Peoples-Jones,93996-12529:Cleveland Browns,,3) Any information to the right of the last position column will be ignored in the upload,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-28643:Allen Robinson II,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-88575:Elijah Moore,93996-12553:Carolina Panthers,,4) Maximum of 250 lineups per upload,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-88575:Elijah Moore,93996-12553:Carolina Panthers,,,,,,,,,,,,,,,,,,,
93996-119606:Bryce Young,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-112192:Jonathan Mingo,93996-28573:Michael Thomas,93996-87770:Chris Olave,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-12553:Carolina Panthers,,Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-28573:Michael Thomas,93996-85672:Terrace Marshall Jr.,93996-64031:Hayden Hurst,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,93996-53562:Nick Chubb,93996-53562,RB,Nick,Nick Chubb,Chubb,14.69999981,1,10000,CLE@PIT,CLE,PIT,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-170287:Rashid Shaheed,93996-91426:Donovan Peoples-Jones,93996-55335:David Njoku,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,93996-87770:Chris Olave,93996-87770,WR,Chris,Chris Olave,Olave,15.19999981,1,8500,NO@CAR,NO,CAR,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-85672:Terrace Marshall Jr.,93996-88575:Elijah Moore,93996-91426:Donovan Peoples-Jones,93996-64031:Hayden Hurst,93996-90575:Najee Harris,93996-12529:Cleveland Browns,,93996-54879:Deshaun Watson,93996-54879,QB,Deshaun,Deshaun Watson,Watson,21.65999985,1,8300,CLE@PIT,CLE,PIT,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-28573:Michael Thomas,93996-88575:Elijah Moore,93996-91426:Donovan Peoples-Jones,93996-64031:Hayden Hurst,93996-90575:Najee Harris,93996-12542:New Orleans Saints,,93996-45631:Jamaal Williams,93996-45631,RB,Jamaal,Jamaal Williams,Williams,6.199999809,1,7500,NO@CAR,NO,CAR,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-45631:Jamaal Williams,93996-110246:George Pickens,93996-87770:Chris Olave,93996-88575:Elijah Moore,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-12542:New Orleans Saints,,93996-45859:Derek Carr,93996-45859,QB,Derek,Derek Carr,Carr,15.60000038,1,7400,NO@CAR,NO,CAR,,,,,,QB
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-87859:Laviska Shenault Jr.,93996-88575:Elijah Moore,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-12529:Cleveland Browns,,93996-31001:Amari Cooper,93996-31001,WR,Amari,Amari Cooper,Cooper,5.199999809,1,7100,CLE@PIT,CLE,PIT,Q,Groin,,,,WR/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-28643:Allen Robinson II,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-64808:Juwan Johnson,93996-88575:Elijah Moore,93996-12547:Pittsburgh Steelers,,93996-90575:Najee Harris,93996-90575,RB,Najee,Najee Harris,Harris,4.300000191,1,7000,CLE@PIT,PIT,CLE,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-87770:Chris Olave,93996-88575:Elijah Moore,93996-91426:Donovan Peoples-Jones,93996-64031:Hayden Hurst,93996-90533:Jerome Ford,93996-12547:Pittsburgh Steelers,,93996-92020:Kenny Pickett,93996-92020,QB,Kenny,Kenny Pickett,Pickett,11.68000031,1,6900,CLE@PIT,PIT,CLE,,,,,,QB
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-28573:Michael Thomas,93996-28643:Allen Robinson II,93996-86244:Pat Freiermuth,93996-85672:Terrace Marshall Jr.,93996-12529:Cleveland Browns,,93996-110246:George Pickens,93996-110246,WR,George,George Pickens,Pickens,6.099999905,1,6600,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-28643:Allen Robinson II,93996-87770:Chris Olave,93996-87859:Laviska Shenault Jr.,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-12542:New Orleans Saints,,93996-119606:Bryce Young,93996-119606,QB,Bryce,Bryce Young,Young,9.539999962,1,6400,NO@CAR,CAR,NO,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-55335:David Njoku,93996-91426:Donovan Peoples-Jones,93996-12542:New Orleans Saints,,93996-71845:Miles Sanders,93996-71845,RB,Miles,Miles Sanders,Sanders,9.800000191,1,6400,NO@CAR,CAR,NO,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-112192:Jonathan Mingo,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-55335:David Njoku,93996-88575:Elijah Moore,93996-12542:New Orleans Saints,,93996-170287:Rashid Shaheed,93996-170287,WR,Rashid,Rashid Shaheed,Shaheed,16.5,1,6200,NO@CAR,NO,CAR,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-39716:Adam Thielen,93996-91426:Donovan Peoples-Jones,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-12547:Pittsburgh Steelers,,93996-14225:Andy Dalton,93996-14225,QB,Andy,Andy Dalton,Dalton,13.08857182,14,6200,NO@CAR,CAR,NO,,,,,,QB
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-45631:Jamaal Williams,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-90870:Calvin Austin III,93996-55335:David Njoku,93996-53562:Nick Chubb,93996-12542:New Orleans Saints,,93996-24849:Jameis Winston,93996-24849,QB,Jameis,Jameis Winston,Winston,16.30666606,3,6100,NO@CAR,NO,CAR,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-110246:George Pickens,93996-170287:Rashid Shaheed,93996-85672:Terrace Marshall Jr.,93996-70601:Harrison Bryant,93996-87770:Chris Olave,93996-12542:New Orleans Saints,,93996-41827:P.J. Walker,93996-41827,QB,P.J.,P.J. Walker,Walker,7.023333232,6,6100,CLE@PIT,CLE,PIT,,,,,,QB
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-39716:Adam Thielen,93996-90870:Calvin Austin III,93996-86244:Pat Freiermuth,93996-71845:Miles Sanders,93996-12547:Pittsburgh Steelers,,93996-38628:Mitch Trubisky,93996-38628,QB,Mitch,Mitch Trubisky,Trubisky,11.26857104,7,6100,CLE@PIT,PIT,CLE,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-28643:Allen Robinson II,93996-85672:Terrace Marshall Jr.,93996-55335:David Njoku,93996-87770:Chris Olave,93996-12529:Cleveland Browns,,93996-86793:Jake Haener,93996-86793,QB,Jake,Jake Haener,Haener,,,6000,NO@CAR,NO,CAR,IR,Suspension,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-28643:Allen Robinson II,93996-86244:Pat Freiermuth,93996-90870:Calvin Austin III,93996-12542:New Orleans Saints,,93996-64031:Hayden Hurst,93996-64031,TE,Hayden,Hayden Hurst,Hurst,12.60000038,1,6000,NO@CAR,CAR,NO,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-87770:Chris Olave,93996-70601:Harrison Bryant,93996-90870:Calvin Austin III,93996-12529:Cleveland Browns,,93996-94797:Kellen Mond,93996-94797,QB,Kellen,Kellen Mond,Mond,,,6000,CLE@PIT,CLE,PIT,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-28643:Allen Robinson II,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-88575:Elijah Moore,93996-12529:Cleveland Browns,,93996-85860:Tanner Morgan,93996-85860,QB,Tanner,Tanner Morgan,Morgan,,,6000,CLE@PIT,PIT,CLE,,,,,,QB
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-90870:Calvin Austin III,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-12529:Cleveland Browns,,93996-42104:Alvin Kamara,93996-42104,RB,Alvin,Alvin Kamara,Kamara,12.21333313,15,6000,NO@CAR,NO,CAR,IR,Suspension,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-39716:Adam Thielen,93996-85672:Terrace Marshall Jr.,93996-88575:Elijah Moore,93996-55335:David Njoku,93996-71845:Miles Sanders,93996-12542:New Orleans Saints,,93996-52929:Jake Luton,93996-52929,QB,Jake,Jake Luton,Luton,,,6000,NO@CAR,CAR,NO,,,,,,QB
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-85672:Terrace Marshall Jr.,93996-87770:Chris Olave,93996-55335:David Njoku,93996-90870:Calvin Austin III,93996-12547:Pittsburgh Steelers,,93996-66008:Diontae Johnson,93996-66008,WR,Diontae,Diontae Johnson,Johnson,6.300000191,1,6000,CLE@PIT,PIT,CLE,O,Hamstring,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-28573:Michael Thomas,93996-28643:Allen Robinson II,93996-91426:Donovan Peoples-Jones,93996-55335:David Njoku,93996-71845:Miles Sanders,93996-12529:Cleveland Browns,,93996-53729:Mason Rudolph,93996-53729,QB,Mason,Mason Rudolph,Rudolph,,,6000,CLE@PIT,PIT,CLE,,,,,,QB
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-45631:Jamaal Williams,93996-110246:George Pickens,93996-170287:Rashid Shaheed,93996-87770:Chris Olave,93996-55335:David Njoku,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,93996-91898:Dorian Thompson-Robinson,93996-91898,QB,Dorian,Dorian Thompson-Robinson,Thompson-Robinson,,,6000,CLE@PIT,CLE,PIT,,,,,,QB
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-39716:Adam Thielen,93996-88575:Elijah Moore,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-12529:Cleveland Browns,,93996-88575:Elijah Moore,93996-88575,WR,Elijah,Elijah Moore,Moore,7.699999809,1,5900,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-110246:George Pickens,93996-28643:Allen Robinson II,93996-39716:Adam Thielen,93996-86244:Pat Freiermuth,93996-88575:Elijah Moore,93996-12542:New Orleans Saints,,93996-28573:Michael Thomas,93996-28573,WR,Michael,Michael Thomas,Thomas,8.600000381,1,5800,NO@CAR,NO,CAR,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-39716:Adam Thielen,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-91426:Donovan Peoples-Jones,93996-12529:Cleveland Browns,,93996-28643:Allen Robinson II,93996-28643,WR,Allen,Allen Robinson II,Robinson II,8.899999619,1,5800,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-28573:Michael Thomas,93996-90870:Calvin Austin III,93996-91426:Donovan Peoples-Jones,93996-64808:Juwan Johnson,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,93996-86244:Pat Freiermuth,93996-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.800000191,1,5800,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-87770:Chris Olave,93996-88575:Elijah Moore,93996-92882:Connor Heyward,93996-91426:Donovan Peoples-Jones,93996-12529:Cleveland Browns,,93996-39716:Adam Thielen,93996-39716,WR,Adam,Adam Thielen,Thielen,2.200000048,1,5700,NO@CAR,CAR,NO,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-28643:Allen Robinson II,93996-87770:Chris Olave,93996-92882:Connor Heyward,93996-91426:Donovan Peoples-Jones,93996-12547:Pittsburgh Steelers,,93996-87467:Chuba Hubbard,93996-87467,RB,Chuba,Chuba Hubbard,Hubbard,7.900000095,1,5700,NO@CAR,CAR,NO,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-90575:Najee Harris,93996-28573:Michael Thomas,93996-39716:Adam Thielen,93996-87770:Chris Olave,93996-64031:Hayden Hurst,93996-91426:Donovan Peoples-Jones,93996-12547:Pittsburgh Steelers,,93996-91426:Donovan Peoples-Jones,93996-91426,WR,Donovan,Donovan Peoples-Jones,Peoples-Jones,1.700000048,1,5600,CLE@PIT,CLE,PIT,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-85672:Terrace Marshall Jr.,93996-64031:Hayden Hurst,93996-71845:Miles Sanders,93996-12529:Cleveland Browns,,93996-112057:Jaylen Warren,93996-112057,RB,Jaylen,Jaylen Warren,Warren,4.300000191,1,5600,CLE@PIT,PIT,CLE,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-45631:Jamaal Williams,93996-110246:George Pickens,93996-112192:Jonathan Mingo,93996-88575:Elijah Moore,93996-55335:David Njoku,93996-53562:Nick Chubb,93996-12542:New Orleans Saints,,93996-64808:Juwan Johnson,93996-64808,TE,Juwan,Juwan Johnson,Johnson,5.099999905,1,5500,NO@CAR,NO,CAR,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-90575:Najee Harris,93996-112192:Jonathan Mingo,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-92882:Connor Heyward,93996-88575:Elijah Moore,93996-12542:New Orleans Saints,,93996-52917:DJ Chark Jr.,93996-52917,WR,DJ,DJ Chark Jr.,Chark Jr.,7.563636086,11,5500,NO@CAR,CAR,NO,Q,Hamstring,,,,WR/FLEX
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-45631:Jamaal Williams,93996-170287:Rashid Shaheed,93996-87859:Laviska Shenault Jr.,93996-90870:Calvin Austin III,93996-64031:Hayden Hurst,93996-53562:Nick Chubb,93996-12542:New Orleans Saints,,93996-45565:Taysom Hill,93996-45565,TE,Taysom,Taysom Hill,Hill,0.400000006,1,5500,NO@CAR,NO,CAR,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-110246:George Pickens,93996-170287:Rashid Shaheed,93996-28643:Allen Robinson II,93996-86244:Pat Freiermuth,93996-87859:Laviska Shenault Jr.,93996-12542:New Orleans Saints,,93996-55335:David Njoku,93996-55335,TE,David,David Njoku,Njoku,3.400000095,1,5400,CLE@PIT,CLE,PIT,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-112192:Jonathan Mingo,93996-28573:Michael Thomas,93996-90870:Calvin Austin III,93996-92882:Connor Heyward,93996-90575:Najee Harris,93996-12529:Cleveland Browns,,93996-85672:Terrace Marshall Jr.,93996-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,3.299999952,1,5400,NO@CAR,CAR,NO,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-90533:Jerome Ford,93996-110246:George Pickens,93996-170287:Rashid Shaheed,93996-28643:Allen Robinson II,93996-86244:Pat Freiermuth,93996-87770:Chris Olave,93996-12529:Cleveland Browns,,93996-87859:Laviska Shenault Jr.,93996-87859,WR,Laviska,Laviska Shenault Jr.,Shenault Jr.,3.099999905,1,5200,NO@CAR,CAR,NO,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-112057:Jaylen Warren,93996-53562:Nick Chubb,93996-170287:Rashid Shaheed,93996-28573:Michael Thomas,93996-91426:Donovan Peoples-Jones,93996-86244:Pat Freiermuth,93996-90575:Najee Harris,93996-12547:Pittsburgh Steelers,,93996-90533:Jerome Ford,93996-90533,RB,Jerome,Jerome Ford,Ford,1.600000024,1,5100,CLE@PIT,CLE,PIT,,,,,,RB/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-110246:George Pickens,93996-39716:Adam Thielen,93996-90870:Calvin Austin III,93996-70601:Harrison Bryant,93996-90575:Najee Harris,93996-12529:Cleveland Browns,,93996-92882:Connor Heyward,93996-92882,TE,Connor,Connor Heyward,Heyward,2.900000095,1,5000,CLE@PIT,PIT,CLE,,,,,,TE/FLEX
93996-45859:Derek Carr,93996-45631:Jamaal Williams,93996-53562:Nick Chubb,93996-28573:Michael Thomas,93996-87859:Laviska Shenault Jr.,93996-91426:Donovan Peoples-Jones,93996-86244:Pat Freiermuth,93996-90533:Jerome Ford,93996-12542:New Orleans Saints,,93996-90870:Calvin Austin III,93996-90870,WR,Calvin,Calvin Austin III,Austin III,6.699999809,1,5000,CLE@PIT,PIT,CLE,,,,,,WR/FLEX
93996-45859:Derek Carr,93996-53562:Nick Chubb,93996-71845:Miles Sanders,93996-110246:George Pickens,93996-39716:Adam Thielen,93996-87770:Chris Olave,93996-64808:Juwan Johnson,93996-90870:Calvin Austin III,93996-12547:Pittsburgh Steelers,,93996-112192:Jonathan Mingo,93996-112192,WR,Jonathan,Jonathan Mingo,Mingo,2.700000048,1,4800,NO@CAR,CAR,NO,,,,,,WR/FLEX
